1678356835|2001-12-15 14:03:42|2001-12-22 14:03:42
1678357182|2001-12-15 14:04:59|2001-12-22 14:04:59
1678357499|2001-12-15 14:05:35|2001-12-22 14:05:35
1678358286|2001-12-15 14:09:17|2001-12-22 14:09:17
1678358410|2001-12-15 14:09:04|2001-12-18 14:09:04
1678358507|2001-12-15 14:10:22|2001-12-22 14:10:22
1678359192|2001-12-15 14:12:04|2001-12-22 14:12:04
1678359327|2001-12-15 14:12:44|2001-12-20 14:12:44
1678361216|2001-12-15 14:20:35|2001-12-22 14:20:35
1678361354|2001-12-15 14:19:25|2001-12-22 14:19:25
1678362044|2001-12-15 14:21:15|2001-12-22 14:21:15
1678362385|2001-12-15 14:22:25|2001-12-22 14:22:25
1678362930|2001-12-15 14:24:02|2001-12-22 14:24:02
1678363561|2001-12-15 14:27:35|2001-12-22 14:27:35
1678363722|2001-12-15 14:27:18|2001-12-22 14:27:18
1678364035|2001-12-15 14:28:20|2001-12-18 14:28:20
1678364925|2001-12-15 14:32:03|2001-12-18 14:32:03
1678365504|2001-12-15 14:36:05|2001-12-18 14:36:05
1678365589|2001-12-15 14:34:12|2001-12-22 14:34:12
1678365615|2001-12-15 14:34:28|2001-12-22 14:34:28
1678366058|2001-12-15 14:35:53|2001-12-18 14:35:53
1678366501|2001-12-15 14:38:11|2001-12-22 14:38:11
1678366862|2001-12-15 14:39:02|2001-12-22 14:39:02
1678367056|2001-12-15 14:39:36|2001-12-22 14:39:36
1678367564|2001-12-15 14:41:40|2001-12-18 14:41:40
1678367847|2001-12-15 14:43:15|2001-12-22 14:43:15
1678368201|2001-12-15 14:43:48|2001-12-18 14:43:48
1678368772|2001-12-15 14:46:03|2001-12-20 14:46:03
1678369240|2001-12-15 14:49:14|2001-12-22 14:49:14
1678369248|2001-12-15 14:48:08|2001-12-22 14:48:08
1678369769|2001-12-15 14:49:40|2001-12-20 14:49:40
1678370117|2001-12-15 14:51:15|2001-12-22 14:51:15
1678370258|2001-12-15 14:52:45|2001-12-25 14:52:45
1678370555|2001-12-15 14:52:46|2001-12-22 14:52:46
1678370570|2001-12-15 14:55:34|2001-12-16 15:38:33
1678370788|2001-12-15 14:53:56|2001-12-22 14:53:56
1678372248|2001-12-15 14:59:40|2001-12-22 14:59:40
1678372270|2001-12-15 14:59:44|2001-12-22 14:59:44
1678372345|2001-12-15 15:00:00|2001-12-22 15:00:00
1678372798|2001-12-15 15:01:14|2001-12-22 15:01:14
1678373048|2001-12-15 15:01:06|2001-12-22 15:01:06
1678373080|2001-12-15 15:01:10|2001-12-22 15:01:10
1678374278|2001-12-15 15:05:53|2001-12-22 15:05:53
1678374392|2001-12-15 15:05:49|2001-12-20 15:05:49
1678374554|2001-12-15 15:06:13|2001-12-22 15:06:13
1678375530|2001-12-15 15:08:52|2001-12-20 15:08:52
1678375623|2001-12-15 15:09:06|2001-12-20 15:09:06
1678375636|2001-12-15 15:09:08|2001-12-20 15:09:08
1678375858|2001-12-15 15:10:04|2001-12-22 15:10:04
1678377165|2001-12-15 15:14:17|2001-12-20 15:14:17
1678377201|2001-12-15 15:14:38|2001-12-22 15:14:38
1678377251|2001-12-15 15:14:48|2001-12-22 15:14:48
1678377283|2001-12-15 15:14:54|2001-12-22 15:14:54
1678377848|2001-12-15 15:16:56|2001-12-22 15:16:56
1678378598|2001-12-15 15:19:37|2001-12-22 15:19:37
1678378916|2001-12-15 15:22:16|2001-12-18 15:22:16
1678379010|2001-12-15 15:21:18|2001-12-20 15:21:18
1678379061|2001-12-15 15:22:55|2001-12-20 15:22:55
1678379828|2001-12-15 15:24:42|2001-12-22 15:24:42
1678379854|2001-12-15 15:25:26|2001-12-18 15:25:26
1678379934|2001-12-15 15:25:06|2001-12-22 15:25:06
1678379982|2001-12-15 15:25:24|2001-12-18 15:25:24
1678380032|2001-12-15 15:25:32|2001-12-22 15:25:32
1678380601|2001-12-15 15:28:29|2001-12-20 15:28:29
1678380662|2001-12-15 15:28:35|2001-12-25 15:28:35
1678382008|2001-12-15 15:33:51|2001-12-18 15:33:51
1678382038|2001-12-15 15:33:33|2001-12-22 15:33:33
1678382312|2001-12-15 15:34:24|2001-12-22 15:34:24
1678382418|2001-12-15 15:35:38|2001-12-22 15:35:38
1678382441|2001-12-15 15:35:22|2001-12-22 15:35:22
1678382651|2001-12-15 15:36:26|2001-12-22 15:36:26
1678383190|2001-12-15 15:38:04|2001-12-20 15:38:04
1678383262|2001-12-15 15:38:26|2001-12-22 15:38:26
1678383857|2001-12-15 15:40:52|2001-12-22 15:40:52
1678383922|2001-12-15 15:40:53|2001-12-22 15:40:53
1678384172|2001-12-15 15:41:32|2001-12-22 15:41:32
1678384176|2001-12-15 15:41:36|2001-12-22 15:41:36
1678384293|2001-12-15 15:41:52|2001-12-22 15:41:52
1678384478|2001-12-15 15:42:26|2001-12-18 15:42:26
1678384701|2001-12-15 15:42:57|2001-12-22 15:42:57
1678384783|2001-12-15 15:43:16|2001-12-22 15:43:16
1678384843|2001-12-15 15:43:27|2001-12-22 15:43:27
1678385430|2001-12-15 15:45:24|2001-12-22 15:45:24
1678385618|2001-12-15 15:46:11|2001-12-22 15:46:11
1678385650|2001-12-15 15:46:49|2001-12-22 15:46:49
1678385926|2001-12-15 15:47:23|2001-12-22 15:47:23
1678386139|2001-12-15 15:47:53|2001-12-22 15:47:53
1678386228|2001-12-15 15:48:28|2001-12-22 15:48:28
1678386252|2001-12-15 15:48:30|2001-12-20 15:48:30
1678386315|2001-12-15 15:48:40|2001-12-22 15:48:40
1678386359|2001-12-15 15:49:52|2001-12-18 15:49:52
1678386879|2001-12-15 15:51:01|2001-12-22 15:51:01
1678387126|2001-12-15 15:52:48|2001-12-22 15:52:48
1678387408|2001-12-15 15:53:45|2001-12-20 15:53:45
1678387990|2001-12-15 15:55:21|2001-12-22 15:55:21
1678388653|2001-12-15 16:00:00|2001-12-18 16:00:00
1678388826|2001-12-15 15:59:07|2001-12-20 15:59:07
1678388871|2001-12-15 15:59:15|2001-12-22 15:59:15
1678389012|2001-12-15 15:59:35|2001-12-18 15:59:35
1678389154|2001-12-15 16:00:20|2001-12-20 16:00:20
1678389267|2001-12-15 16:00:27|2001-12-18 16:00:27
1678391018|2001-12-15 16:05:38|2001-12-22 16:05:38
1678391094|2001-12-15 16:05:45|2001-12-20 16:05:45
1678391705|2001-12-15 16:08:41|2001-12-22 16:08:41
1678392227|2001-12-15 16:10:24|2001-12-18 16:10:24
1678392265|2001-12-15 16:11:00|2001-12-18 16:11:00
1678392334|2001-12-15 16:10:54|2001-12-22 16:10:54
1678392796|2001-12-15 16:13:12|2001-12-22 16:13:12
1678392926|2001-12-15 16:13:57|2001-12-22 16:13:57
1678393139|2001-12-15 16:14:31|2001-12-18 16:14:31
1678393814|2001-12-15 16:17:27|2001-12-22 16:17:27
1678394310|2001-12-15 16:18:43|2001-12-18 16:18:43
1678394366|2001-12-15 16:19:02|2001-12-20 16:19:02
1678394607|2001-12-15 16:19:50|2001-12-18 16:19:50
1678395358|2001-12-15 16:23:44|2001-12-22 16:23:44
1678395452|2001-12-15 16:22:57|2001-12-20 16:22:57
1678395846|2001-12-15 16:24:01|2001-12-22 16:24:01
1678395865|2001-12-15 16:25:55|2001-12-22 16:25:55
1678396054|2001-12-15 16:25:09|2001-12-22 16:25:09
1678396279|2001-12-15 16:25:42|2001-12-22 16:25:42
1678396596|2001-12-15 16:27:11|2001-12-22 16:27:11
1678396601|2001-12-15 16:27:01|2001-12-25 16:27:01
1678396910|2001-12-15 16:28:08|2001-12-25 16:28:08
1678397297|2001-12-15 16:29:38|2001-12-22 16:29:38
1678397465|2001-12-15 16:30:52|2001-12-22 16:30:52
1678397885|2001-12-15 16:36:17|2001-12-22 16:36:17
1678398008|2001-12-15 16:31:57|2001-12-22 16:31:57
1678398023|2001-12-15 16:32:24|2001-12-22 16:32:24
1678398641|2001-12-15 16:34:44|2001-12-22 16:34:44
1678398964|2001-12-15 16:35:34|2001-12-25 16:35:34
1678399069|2001-12-15 16:36:44|2001-12-18 16:36:44
1678399396|2001-12-15 16:37:53|2001-12-22 16:37:53
1678399983|2001-12-15 16:39:11|2001-12-22 16:39:11
1678400154|2001-12-15 16:40:11|2001-12-20 16:40:11
1678400624|2001-12-15 16:41:26|2001-12-22 16:41:26
1678400649|2001-12-15 16:41:14|2001-12-22 16:41:14
1678400812|2001-12-15 16:41:43|2001-12-22 16:41:43
1678401739|2001-12-15 16:44:52|2001-12-25 16:44:52
1678401842|2001-12-15 16:45:13|2001-12-20 16:45:13
1678401895|2001-12-15 16:45:16|2001-12-18 16:45:16
1678402001|2001-12-15 16:46:27|2001-12-22 16:46:27
1678402033|2001-12-15 16:46:02|2001-12-18 16:46:02
1678402401|2001-12-15 16:47:39|2001-12-20 16:47:39
1678403353|2001-12-15 16:52:02|2001-12-22 16:52:02
1678403621|2001-12-15 16:52:46|2001-12-22 16:52:46
1678404161|2001-12-15 16:54:47|2001-12-22 16:54:47
1678404454|2001-12-15 16:56:18|2001-12-18 16:56:18
1678404536|2001-12-15 16:57:06|2001-12-22 16:57:06
1678404561|2001-12-15 16:56:41|2001-12-22 16:56:41
1678404639|2001-12-15 16:56:54|2001-12-20 16:56:54
1678404727|2001-12-15 16:57:09|2001-12-18 16:57:09
1678404945|2001-12-15 16:58:00|2001-12-20 16:58:00
1678405374|2001-12-15 16:59:26|2001-12-20 16:59:26
1678405443|2001-12-15 16:59:35|2001-12-18 16:59:35
1678405982|2001-12-15 17:00:28|2001-12-22 17:00:28
1678406205|2001-12-15 17:00:39|2001-12-18 17:00:39
1678406472|2001-12-15 17:00:59|2001-12-22 17:00:59
1678406700|2001-12-15 17:01:26|2001-12-20 17:01:26
1678406889|2001-12-15 17:01:48|2001-12-18 17:01:48
1678406990|2001-12-15 17:02:03|2001-12-18 17:02:03
1678407044|2001-12-15 17:02:10|2001-12-22 17:02:10
1678407073|2001-12-15 17:02:13|2001-12-18 17:02:13
1678407074|2001-12-15 17:02:13|2001-12-22 17:02:13
1678407191|2001-12-15 17:02:26|2001-12-18 17:02:26
1678407214|2001-12-15 17:02:29|2001-12-18 17:02:29
1678407237|2001-12-15 17:02:31|2001-12-18 17:02:31
1678407638|2001-12-15 17:04:05|2001-12-22 17:04:05
1678408424|2001-12-15 17:05:35|2001-12-18 17:05:35
1678408524|2001-12-15 17:05:53|2001-12-18 17:05:53
1678408526|2001-12-15 17:05:53|2001-12-18 17:05:53
1678408598|2001-12-15 17:06:03|2001-12-18 17:06:03
1678408624|2001-12-15 17:06:06|2001-12-18 17:06:06
1678409065|2001-12-15 17:07:58|2001-12-18 17:07:58
1678409198|2001-12-15 17:08:03|2001-12-18 17:08:03
1678409243|2001-12-15 17:10:07|2001-12-22 17:10:07
1678409407|2001-12-15 17:08:47|2001-12-18 17:08:47
1678410054|2001-12-15 17:27:01|2001-12-20 17:27:01
1678410070|2001-12-15 17:12:09|2001-12-22 17:12:09
1678410881|2001-12-15 17:14:24|2001-12-22 17:14:24
1678411093|2001-12-15 17:14:46|2001-12-22 17:14:46
1678411425|2001-12-15 17:16:02|2001-12-18 17:16:02
1678411454|2001-12-15 17:16:38|2001-12-22 17:16:38
1678413236|2001-12-15 17:23:21|2001-12-22 17:23:21
1678413238|2001-12-15 17:24:00|2001-12-25 17:24:00
1678413725|2001-12-15 17:25:04|2001-12-20 17:25:04
1678414073|2001-12-15 17:26:05|2001-12-18 17:26:05
1678415261|2001-12-15 17:28:03|2001-12-18 17:28:03
1678415667|2001-12-15 17:29:55|2001-12-18 17:29:55
1678415699|2001-12-15 17:29:40|2001-12-18 17:29:40
1678415901|2001-12-15 17:30:05|2001-12-20 17:30:05
1678415911|2001-12-15 17:30:27|2001-12-18 17:30:27
1678415959|2001-12-15 17:30:09|2001-12-22 17:30:09
1678416399|2001-12-15 17:31:00|2001-12-22 17:31:00
1678416598|2001-12-15 17:31:29|2001-12-22 17:31:29
1678416973|2001-12-15 17:33:04|2001-12-20 17:33:04
1678417536|2001-12-15 17:34:55|2001-12-18 17:34:55
1678417662|2001-12-15 17:35:50|2001-12-22 17:35:50
1678418140|2001-12-15 17:37:06|2001-12-22 17:37:06
1678418373|2001-12-15 17:37:59|2001-12-20 17:37:59
1678418597|2001-12-15 17:39:14|2001-12-22 17:39:14
1678419019|2001-12-15 17:40:50|2001-12-22 17:40:50
1678419195|2001-12-15 17:41:31|2001-12-22 17:41:31
1678419521|2001-12-15 17:42:43|2001-12-22 17:42:43
1678419961|2001-12-15 17:44:25|2001-12-20 17:44:25
1678420141|2001-12-15 17:46:48|2001-12-20 17:46:48
1678420352|2001-12-15 17:45:38|2001-12-22 17:45:38
1678420512|2001-12-15 17:46:19|2001-12-22 17:46:19
1678421393|2001-12-15 17:49:32|2001-12-22 17:49:32
1678422262|2001-12-15 17:53:05|2001-12-22 17:53:05
1678422298|2001-12-15 17:52:45|2001-12-22 17:52:45
1678422446|2001-12-15 17:53:27|2001-12-18 17:53:27
1678422459|2001-12-15 17:53:25|2001-12-20 17:53:25
1678422754|2001-12-15 17:54:18|2001-12-20 17:54:18
1678422789|2001-12-15 17:54:35|2001-12-22 17:54:35
1678422899|2001-12-15 17:54:59|2001-12-25 17:54:59
1678423015|2001-12-15 17:55:40|2001-12-22 17:55:40
1678423105|2001-12-15 17:55:32|2001-12-22 17:55:32
1678423140|2001-12-15 17:55:50|2001-12-22 17:55:50
1678423146|2001-12-15 17:55:59|2001-12-22 17:55:59
1678423265|2001-12-15 17:56:08|2001-12-20 17:56:08
1678423539|2001-12-15 17:57:16|2001-12-20 17:57:16
1678423753|2001-12-15 17:58:09|2001-12-22 17:58:09
1678423898|2001-12-15 17:59:00|2001-12-18 17:59:00
1678424486|2001-12-15 18:00:04|2001-12-22 18:00:04
1678424624|2001-12-15 18:00:16|2001-12-22 18:00:16
1678425351|2001-12-15 18:02:21|2001-12-22 18:02:21
1678425758|2001-12-15 18:03:28|2001-12-22 18:03:28
1678425839|2001-12-15 18:03:25|2001-12-22 18:03:25
1678426109|2001-12-15 18:04:01|2001-12-20 18:04:01
1678426645|2001-12-15 18:05:09|2001-12-20 18:05:09
1678427052|2001-12-15 18:06:05|2001-12-20 18:06:05
1678427119|2001-12-15 18:06:17|2001-12-22 18:06:17
1678427749|2001-12-15 18:08:32|2001-12-22 18:08:32
1678427928|2001-12-15 18:08:46|2001-12-18 18:08:46
1678428709|2001-12-15 18:11:44|2001-12-20 18:11:44
1678428869|2001-12-15 18:11:38|2001-12-20 18:11:38
1678429044|2001-12-15 18:12:16|2001-12-22 18:12:16
1678429420|2001-12-15 18:14:21|2001-12-22 18:14:21
1678429790|2001-12-15 18:15:02|2001-12-18 18:15:02
1678430622|2001-12-15 18:17:11|2001-12-18 18:17:11
1678431710|2001-12-15 18:20:45|2001-12-22 18:20:45
1678431866|2001-12-15 18:20:49|2001-12-18 18:20:49
1678432182|2001-12-15 18:21:44|2001-12-22 18:21:44
1678433159|2001-12-15 18:25:19|2001-12-22 18:25:19
1678433911|2001-12-15 18:26:57|2001-12-22 18:26:57
1678434239|2001-12-15 18:28:24|2001-12-22 18:28:24
1678434681|2001-12-15 18:28:56|2001-12-22 18:28:56
1678434916|2001-12-15 18:29:50|2001-12-22 18:29:50
1678435123|2001-12-15 18:30:02|2001-12-22 18:30:02
1678435212|2001-12-15 18:31:12|2001-12-22 18:31:12
1678435350|2001-12-15 18:30:23|2001-12-22 18:30:23
1678435390|2001-12-15 18:30:45|2001-12-22 18:30:45
1678435842|2001-12-15 18:31:31|2001-12-18 18:31:31
1678436099|2001-12-15 18:31:57|2001-12-22 18:31:57
1678436398|2001-12-15 18:35:53|2001-12-22 18:35:53
1678436472|2001-12-15 18:33:19|2001-12-22 18:33:19
1678436661|2001-12-15 18:33:58|2001-12-22 18:33:58
1678436903|2001-12-15 18:34:05|2001-12-22 18:34:05
1678437267|2001-12-15 18:35:04|2001-12-20 18:35:04
1678439063|2001-12-15 18:41:00|2001-12-22 18:41:00
1678439681|2001-12-15 18:43:02|2001-12-18 18:43:02
1678439744|2001-12-15 18:43:26|2001-12-22 18:43:26
1678439959|2001-12-15 18:44:02|2001-12-22 18:44:02
1678440767|2001-12-15 18:45:38|2001-12-22 18:45:38
1678441512|2001-12-15 18:48:02|2001-12-22 18:48:02
1678441783|2001-12-15 18:49:15|2001-12-22 18:49:15
1678442592|2001-12-15 18:51:09|2001-12-22 18:51:09
1678442624|2001-12-15 18:51:06|2001-12-20 18:51:06
1678442812|2001-12-15 18:51:24|2001-12-22 18:51:24
1678442900|2001-12-15 18:51:50|2001-12-18 18:51:50
1678443540|2001-12-15 18:53:14|2001-12-22 18:53:14
1678444157|2001-12-15 18:55:41|2001-12-20 18:55:41
1678444635|2001-12-15 18:56:56|2001-12-22 18:56:56
1678444787|2001-12-15 18:57:06|2001-12-22 18:57:06
1678445422|2001-12-15 18:58:59|2001-12-22 18:58:59
1678445463|2001-12-15 18:59:04|2001-12-20 18:59:04
1678445955|2001-12-15 19:00:06|2001-12-22 19:00:06
1678446047|2001-12-15 19:00:31|2001-12-22 19:00:31
1678446181|2001-12-15 19:00:40|2001-12-22 19:00:40
1678446558|2001-12-15 19:01:32|2001-12-22 19:01:32
1678446559|2001-12-15 19:01:17|2001-12-22 19:01:17
1678446951|2001-12-15 19:02:12|2001-12-22 19:02:12
1678447396|2001-12-15 19:03:24|2001-12-20 19:03:24
1678447494|2001-12-15 19:04:09|2001-12-22 19:04:09
1678447737|2001-12-15 19:04:04|2001-12-20 19:04:04
1678447861|2001-12-15 19:04:14|2001-12-22 19:04:14
1678447876|2001-12-15 19:04:26|2001-12-22 19:04:26
1678447933|2001-12-15 19:04:20|2001-12-22 19:04:20
1678448189|2001-12-15 19:04:36|2001-12-22 19:04:36
1678448216|2001-12-15 19:04:38|2001-12-20 19:04:38
1678448404|2001-12-15 19:05:04|2001-12-18 19:05:04
1678448517|2001-12-15 19:05:10|2001-12-18 19:05:10
1678448642|2001-12-15 19:05:18|2001-12-20 19:05:18
1678449467|2001-12-15 19:07:52|2001-12-22 19:07:52
1678449616|2001-12-15 19:08:16|2001-12-18 19:08:16
1678449971|2001-12-15 19:09:00|2001-12-20 19:09:00
1678450077|2001-12-15 19:09:31|2001-12-18 19:09:31
1678450334|2001-12-15 19:10:01|2001-12-20 19:10:01
1678450372|2001-12-15 19:09:49|2001-12-22 19:09:49
1678450898|2001-12-15 19:11:50|2001-12-18 19:11:50
1678451227|2001-12-15 19:16:23|2001-12-22 19:16:23
1678451354|2001-12-15 19:13:02|2001-12-20 19:13:02
1678451798|2001-12-15 19:13:45|2001-12-22 19:13:45
1678453470|2001-12-15 19:17:26|2001-12-20 19:17:26
1678453541|2001-12-15 19:17:34|2001-12-22 19:17:34
1678453861|2001-12-15 19:18:39|2001-12-18 19:18:39
1678453998|2001-12-15 19:19:06|2001-12-22 19:19:06
1678454223|2001-12-15 19:20:03|2001-12-18 19:20:03
1678454393|2001-12-15 19:20:00|2001-12-22 19:20:00
1678454637|2001-12-15 19:21:03|2001-12-22 19:21:03
1678455701|2001-12-15 19:23:45|2001-12-22 19:23:45
1678455706|2001-12-15 19:23:47|2001-12-22 19:23:47
1678455741|2001-12-15 19:23:53|2001-12-18 19:23:53
1678455940|2001-12-15 19:24:33|2001-12-20 19:24:33
1678456341|2001-12-15 19:25:57|2001-12-22 19:25:57
1678456503|2001-12-15 19:26:04|2001-12-25 19:26:04
1678456546|2001-12-15 19:26:28|2001-12-18 19:26:28
1678456681|2001-12-15 19:27:15|2001-12-18 19:27:15
1678456867|2001-12-15 19:27:40|2001-12-18 19:27:40
1678457322|2001-12-15 19:28:37|2001-12-18 19:28:37
1678457399|2001-12-15 19:28:51|2001-12-18 19:28:51
1678457595|2001-12-15 19:29:46|2001-12-22 19:29:46
1678457745|2001-12-15 19:30:24|2001-12-20 19:30:24
1678457858|2001-12-15 19:30:05|2001-12-22 19:30:05
1678458065|2001-12-15 19:30:29|2001-12-20 19:30:29
1678458367|2001-12-15 19:31:33|2001-12-22 19:31:33
1678458450|2001-12-15 19:31:25|2001-12-22 19:31:25
1678458514|2001-12-15 19:32:47|2001-12-22 19:32:47
1678459101|2001-12-15 19:34:11|2001-12-22 19:34:11
1678459165|2001-12-15 19:33:49|2001-12-20 19:33:49
1678460447|2001-12-15 19:37:01|2001-12-25 19:37:01
1678460717|2001-12-15 19:37:54|2001-12-20 19:37:54
1678460989|2001-12-15 19:38:34|2001-12-22 19:38:34
1678461394|2001-12-15 19:39:38|2001-12-18 19:39:38
1678461582|2001-12-15 19:40:05|2001-12-20 19:40:05
1678461747|2001-12-15 19:40:55|2001-12-22 19:40:55
1678461842|2001-12-15 19:40:52|2001-12-20 19:40:52
1678461976|2001-12-15 19:41:31|2001-12-20 19:41:31
1678463793|2001-12-15 19:45:55|2001-12-22 19:45:55
1678464940|2001-12-15 19:49:53|2001-12-18 19:49:53
1678465290|2001-12-15 19:51:12|2001-12-22 19:51:12
1678465481|2001-12-15 19:52:05|2001-12-20 19:52:05
1678465668|2001-12-15 19:54:28|2001-12-22 19:54:28
1678466075|2001-12-15 19:53:54|2001-12-18 19:53:54
1678466116|2001-12-15 19:54:20|2001-12-20 19:54:20
1678466344|2001-12-15 19:54:36|2001-12-25 19:54:36
1678466360|2001-12-15 19:54:52|2001-12-22 19:54:52
1678466743|2001-12-15 19:57:31|2001-12-18 19:57:31
1678466787|2001-12-15 19:56:46|2001-12-20 19:56:46
1678466799|2001-12-15 19:56:36|2001-12-18 19:56:36
1678467172|2001-12-15 19:58:08|2001-12-18 19:58:08
1678467517|2001-12-15 19:59:17|2001-12-20 19:59:17
1678467787|2001-12-15 19:59:51|2001-12-18 19:59:51
1678468521|2001-12-15 20:02:03|2001-12-18 20:02:03
1678468533|2001-12-15 20:01:25|2001-12-18 20:01:25
1678468769|2001-12-15 20:02:01|2001-12-22 20:02:01
1678468788|2001-12-15 20:02:02|2001-12-22 20:02:02
1678468994|2001-12-15 20:02:19|2001-12-25 20:02:19
1678469598|2001-12-15 20:03:29|2001-12-22 20:03:29
1678470876|2001-12-15 20:09:04|2001-12-22 20:09:04
1678471075|2001-12-15 20:07:46|2001-12-22 20:07:46
1678471295|2001-12-15 20:08:36|2001-12-20 20:08:36
1678471482|2001-12-15 20:10:40|2001-12-18 20:10:40
1678471577|2001-12-15 20:09:06|2001-12-25 20:09:06
1678471800|2001-12-15 20:09:53|2001-12-18 20:09:53
1678472731|2001-12-15 20:13:00|2001-12-25 20:13:00
1678473124|2001-12-15 20:14:03|2001-12-20 20:14:03
1678474517|2001-12-15 20:18:23|2001-12-22 20:18:23
1678474560|2001-12-15 20:18:14|2001-12-18 20:18:14
1678475308|2001-12-15 20:20:17|2001-12-22 20:20:17
1678475527|2001-12-15 20:22:19|2001-12-22 20:22:19
1678476287|2001-12-15 20:24:17|2001-12-20 20:24:17
1678476308|2001-12-15 20:23:39|2001-12-22 20:23:39
1678477683|2001-12-15 20:28:06|2001-12-20 20:28:06
1678477737|2001-12-15 20:28:41|2001-12-22 20:28:41
1678478440|2001-12-15 20:30:20|2001-12-18 20:30:20
1678478487|2001-12-15 20:31:04|2001-12-22 20:31:04
1678478893|2001-12-15 20:32:50|2001-12-20 20:32:50
1678478935|2001-12-15 20:32:08|2001-12-20 20:32:08
1678479224|2001-12-15 20:32:58|2001-12-20 20:32:58
1678479320|2001-12-15 20:33:15|2001-12-18 20:33:15
1678480324|2001-12-15 20:37:03|2001-12-22 20:37:03
1678480435|2001-12-15 20:37:07|2001-12-22 20:37:07
1678480671|2001-12-15 20:38:07|2001-12-18 20:38:07
1678480952|2001-12-15 20:39:32|2001-12-22 20:39:32
1678482173|2001-12-15 20:43:29|2001-12-22 20:43:29
1678482287|2001-12-15 20:43:45|2001-12-22 20:43:45
1678483239|2001-12-15 20:46:36|2001-12-22 20:46:36
1678484050|2001-12-15 20:48:36|2001-12-22 20:48:36
1678484502|2001-12-15 20:49:35|2001-12-18 20:49:35
1678484585|2001-12-15 20:50:05|2001-12-22 20:50:05
1678484752|2001-12-15 20:51:08|2001-12-22 20:51:08
1678484852|2001-12-15 20:51:01|2001-12-20 20:51:01
1678485104|2001-12-15 20:52:20|2001-12-18 20:52:20
1678485604|2001-12-15 20:53:57|2001-12-18 20:53:57
1678485737|2001-12-15 20:54:40|2001-12-18 20:54:40
1678486101|2001-12-15 20:56:25|2001-12-22 20:56:25
1678486127|2001-12-15 20:56:45|2001-12-22 20:56:45
1678486269|2001-12-15 20:57:32|2001-12-20 20:57:32
1678486305|2001-12-15 20:57:56|2001-12-18 20:57:56
1678487178|2001-12-15 21:00:15|2001-12-22 21:00:15
1678487230|2001-12-15 21:01:30|2001-12-22 21:01:30
1678487530|2001-12-15 21:01:24|2001-12-22 21:01:24
1678487882|2001-12-15 21:02:20|2001-12-20 21:02:20
1678488032|2001-12-15 21:03:25|2001-12-22 21:03:25
1678488212|2001-12-15 21:03:13|2001-12-18 21:03:13
1678489391|2001-12-15 21:06:38|2001-12-18 21:06:38
1678489941|2001-12-15 21:08:28|2001-12-18 21:08:28
1678490350|2001-12-15 21:11:21|2001-12-18 21:11:21
1678490480|2001-12-15 21:11:33|2001-12-22 21:11:33
1678491316|2001-12-15 21:14:59|2001-12-22 21:14:59
1678491563|2001-12-15 21:15:36|2001-12-22 21:15:36
1678492067|2001-12-15 21:18:58|2001-12-22 21:18:58
1678492280|2001-12-15 21:19:01|2001-12-20 21:19:01
1678492827|2001-12-15 21:20:53|2001-12-25 21:20:53
1678493579|2001-12-15 21:23:39|2001-12-22 21:23:39
1678493583|2001-12-15 21:23:58|2001-12-18 21:23:58
1678494171|2001-12-15 21:29:01|2001-12-22 21:29:01
1678494423|2001-12-15 21:28:44|2001-12-22 21:28:44
1678494429|2001-12-15 21:27:07|2001-12-20 21:27:07
1678494676|2001-12-15 21:28:40|2001-12-20 21:28:40
1678494715|2001-12-15 21:29:10|2001-12-20 21:29:10
1678495185|2001-12-15 21:31:08|2001-12-22 21:31:08
1678495216|2001-12-15 21:31:20|2001-12-22 21:31:20
1678495311|2001-12-15 21:32:35|2001-12-22 21:32:35
1678496494|2001-12-15 21:38:23|2001-12-20 21:38:23
1678497076|2001-12-15 21:41:14|2001-12-18 21:41:14
1678497345|2001-12-15 21:43:14|2001-12-20 21:43:14
1678497391|2001-12-15 21:46:10|2001-12-22 21:46:10
1678497755|2001-12-15 21:44:21|2001-12-22 21:44:21
1678498003|2001-12-15 21:45:36|2001-12-20 21:45:36
1678498201|2001-12-15 21:46:43|2001-12-22 21:46:43
1678498356|2001-12-15 21:48:02|2001-12-22 21:48:02
1678498594|2001-12-15 21:48:27|2001-12-22 21:48:27
1678498621|2001-12-15 21:48:40|2001-12-25 21:48:40
1678499315|2001-12-15 21:51:33|2001-12-22 21:51:33
1678499378|2001-12-15 21:51:49|2001-12-20 21:51:49
1678499450|2001-12-15 21:52:28|2001-12-20 21:52:28
1678499496|2001-12-15 21:52:25|2001-12-22 21:52:25
1678500114|2001-12-15 21:55:24|2001-12-22 21:55:24
1678500187|2001-12-15 21:55:56|2001-12-22 21:55:56
1678500291|2001-12-15 21:56:31|2001-12-20 21:56:31
1678500760|2001-12-15 22:00:19|2001-12-22 22:00:19
1678500865|2001-12-15 22:00:23|2001-12-22 22:00:23
1678501377|2001-12-15 22:04:01|2001-12-22 22:04:01
1678501544|2001-12-15 22:04:26|2001-12-25 22:04:26
1678501774|2001-12-15 22:05:03|2001-12-20 22:05:03
1678502163|2001-12-15 22:06:44|2001-12-22 22:06:44
1678503121|2001-12-15 22:11:21|2001-12-20 22:11:21
1678503549|2001-12-15 22:13:45|2001-12-22 22:13:45
1678503559|2001-12-15 22:13:21|2001-12-18 22:13:21
