1677364464|15.00|NULL|15.50
1677364965|5.00|NULL|5.00
1677365399|6.95|NULL|6.95
1677365703|12.99|NULL|12.99
1677365754|24.99|NULL|24.99
1677365837|75.00|NULL|75.00
1677365986|0.01|NULL|20.50
1677366005|7.49|NULL|7.49
1677366453|4.99|NULL|4.99
1677366675|4.00|NULL|4.00
1677367130|9.89|NULL|9.89
1677367680|65.00|NULL|65.00
1677367821|9.99|$49.24|9.99
1677368551|15.00|NULL|15.50
1677368645|12.69|NULL|15.01
1677368747|8.00|NULL|8.00
1677369356|5.00|NULL|66.00
1677369528|60.00|NULL|60.00
1677370890|1.00|NULL|1.00
1677371234|3.50|NULL|3.50
1677371342|2.00|NULL|2.00
1677371575|6.99|NULL|6.99
1677371766|39.99|NULL|39.99
1677373119|15.00|NULL|15.00
1677373231|9.99|NULL|9.99
1677373307|3.50|NULL|3.50
1677373579|1.99|NULL|1.99
1677373630|24.99|NULL|26.00
1677373759|3.00|NULL|3.00
1677373849|5.00|NULL|5.00
1677374069|9.99|NULL|30.55
1677374331|6.00|NULL|6.00
1677376033|12.88|NULL|12.88
1677376149|15.00|NULL|15.00
1677376316|9.99|NULL|9.99
1677376351|2.00|NULL|2.00
1677376859|9.99|NULL|9.99
1677378495|9.95|NULL|9.95
1677378690|39.99|NULL|39.99
1677379572|9.99|NULL|9.99
1677381381|1.50|NULL|1.50
1677381474|22.00|NULL|22.00
1677382006|0.01|NULL|0.01
1677382212|4.99|NULL|4.99
1677382337|0.01|NULL|5.50
1677383096|2.50|NULL|2.50
1677383346|3.00|NULL|3.00
1677383635|5.99|NULL|5.99
1677384141|4.99|NULL|4.99
1677384261|9.99|NULL|9.99
1677384493|9.99|NULL|9.99
1677384756|1.00|NULL|1.00
1677385152|5.99|NULL|5.99
1677385630|17.99|NULL|17.99
1677385826|9.99|NULL|9.99
1677386040|8.95|NULL|8.95
1677386050|17.99|NULL|17.99
1677386205|11.95|NULL|11.95
1677386269|1.00|NULL|25.49
1677386545|1.99|NULL|1.99
1677386664|1.00|NULL|1.00
1677387065|4.99|NULL|4.99
1677387110|3.50|NULL|3.50
1677387139|3.00|NULL|3.00
1677387320|8.95|NULL|8.95
1677387352|24.00|NULL|24.00
1677387603|6.99|NULL|6.99
1677388271|3.99|NULL|3.99
1677388701|9.99|NULL|9.99
1677388740|29.99|NULL|29.99
1677388935|1.00|NULL|1.00
1677389161|9.99|NULL|9.99
1677389240|9.99|NULL|9.99
1677390248|9.95|$28.56|9.95
1677390543|2.50|NULL|2.50
1677390641|11.95|NULL|11.95
1677390911|1.99|NULL|6.50
1677392091|5.00|NULL|5.00
1677392671|9.99|NULL|9.99
1677392739|3.00|NULL|20.00
1677393651|9.99|NULL|9.99
1677393759|14.95|NULL|14.95
1677393898|9.99|NULL|9.99
1677394429|24.95|NULL|24.95
1677394690|3.50|NULL|3.50
1677395215|9.99|NULL|9.99
1677395401|17.50|NULL|17.50
1677395468|12.00|NULL|12.00
1677395766|7.99|$25.10|7.99
1677395853|9.99|NULL|9.99
1677396061|10.00|NULL|10.00
1677396375|5.00|NULL|18.00
1677396832|4.24|NULL|4.24
1677397387|1.00|NULL|1.00
1677397452|12.99|NULL|12.99
1677398379|29.99|NULL|29.99
1677398604|9.99|NULL|9.99
1677398727|17.99|NULL|17.99
1677399144|4.99|NULL|10.50
1677399621|1.99|NULL|1.99
1677399623|4.99|NULL|4.99
1677399624|8.95|NULL|8.95
1677399630|17.95|NULL|17.95
1677400715|11.47|$23.26|11.47
1677401189|9.99|NULL|9.99
1677401547|8.00|NULL|8.00
1677401671|16.00|NULL|16.00
1677401962|2.99|NULL|2.99
1677401966|2.99|NULL|2.99
1677402735|4.95|NULL|4.95
1677403182|39.99|$228.35|46.00
1677404835|5.00|NULL|5.00
1677404879|4.00|NULL|4.00
1677405764|7.00|NULL|7.00
1677406390|9.99|NULL|9.99
1677406598|1.99|NULL|1.99
1677406684|4.95|NULL|4.95
1677406733|2.99|NULL|2.99
1677406866|4.99|NULL|7.50
1677407375|2.00|NULL|2.00
1677407501|20.00|NULL|68.00
1677407608|14.99|NULL|14.99
1677409652|1.99|NULL|1.99
1677410144|5.50|NULL|5.50
1677410366|9.99|NULL|9.99
1677411036|9.00|NULL|9.00
1677411545|29.95|NULL|29.95
1677411546|9.99|NULL|31.00
1677411890|19.90|NULL|19.90
1677412151|8.00|NULL|8.00
1677412719|0.01|$0.01|0.01
1677413162|9.99|NULL|9.99
1677413336|24.99|NULL|24.99
1677413806|29.99|NULL|29.99
1677414234|8.99|NULL|8.99
1677414706|9.99|NULL|9.99
1677414806|18.00|NULL|26.51
1677415099|9.99|NULL|9.99
1677415724|90.00|NULL|112.50
1677415792|6.99|NULL|6.99
1677416357|9.99|NULL|9.99
1677416421|9.99|NULL|9.99
1677416431|14.99|NULL|14.99
1677417005|3.00|NULL|3.00
1677417744|6.99|NULL|6.99
1677417872|6.95|NULL|6.95
1677418151|10.00|NULL|10.00
1677418488|9.99|NULL|9.99
1677418644|70.00|$200.06|70.00
1677419431|5.90|NULL|5.90
1677420834|9.99|NULL|20.01
1677420866|20.00|NULL|20.00
1677420989|3.75|NULL|3.75
1677421088|6.99|NULL|7.50
1677421103|8.99|NULL|8.99
1677421583|4.00|NULL|4.00
1677422029|3.00|NULL|3.00
1677423101|8.99|NULL|8.99
1677423107|3.00|NULL|3.00
1677423618|18.00|NULL|18.00
1677424472|9.99|$38.21|9.99
1677424885|49.99|NULL|49.99
1677424896|49.99|NULL|49.99
1677424949|9.99|NULL|9.99
1677425107|14.50|NULL|14.50
1677425466|7.99|NULL|7.99
1677426077|13.99|NULL|13.99
1677426296|12.99|NULL|12.99
1677426581|24.99|NULL|24.99
1677426811|6.99|NULL|6.99
1677427992|18.99|NULL|18.99
1677428222|6.99|NULL|6.99
1677428795|7.99|NULL|7.99
1677429693|5.99|NULL|5.99
1677430684|1.00|NULL|1.00
1677431088|4.99|NULL|4.99
1677431632|49.99|NULL|49.99
1677431733|20.00|NULL|26.00
1677431943|1.99|NULL|1.99
1677432091|15.00|NULL|15.00
1677432191|5.00|NULL|5.00
1677435056|8.00|NULL|8.00
1677435432|0.01|NULL|0.01
1677435802|14.95|NULL|14.95
1677438018|5.99|NULL|5.99
1677438895|5.99|NULL|5.99
1677439076|3.00|NULL|3.00
1677439436|19.99|NULL|19.99
1677441518|0.99|NULL|0.99
1677441897|1.50|NULL|1.50
1677444009|9.95|NULL|9.95
1677447979|39.99|NULL|39.99
1677448370|8.99|NULL|8.99
1677451802|10.00|$21.69|10.00
1677453198|19.99|NULL|19.99
1677453901|3.99|$20.26|3.99
1677456227|19.99|NULL|19.99
1677456334|6.99|NULL|6.99
1677456770|14.99|$59.35|14.99
1677457439|3.99|NULL|3.99
1677458436|0.99|NULL|0.99
1677458489|5.00|NULL|5.00
1677458936|16.00|NULL|16.00
1677459164|17.99|NULL|17.99
1677459694|9.95|NULL|9.95
1677460944|4.99|NULL|4.99
1677462410|150.00|NULL|150.00
1677465071|3.50|NULL|3.50
1677465289|9.99|NULL|9.99
1677466566|7.99|NULL|7.99
1677466905|8.49|NULL|8.49
1677467544|9.00|NULL|9.00
1677469374|2.00|$4.58|2.00
1677469418|5.99|NULL|5.99
1677470990|1.50|NULL|1.50
1677471067|19.99|NULL|19.99
1677471328|0.99|NULL|0.99
1677471853|5.95|NULL|5.95
1677472348|12.95|NULL|12.95
1677473608|2.00|NULL|2.00
1677473927|2.49|NULL|2.49
1677474549|5.75|NULL|5.75
1677474764|2.99|NULL|2.99
1677475362|3.50|NULL|3.50
1677475852|4.00|NULL|4.00
1677476272|1.99|NULL|1.99
1677477135|16.99|NULL|16.99
1677477647|3.00|NULL|20.51
1677478214|4.00|NULL|4.00
1677478675|9.99|NULL|9.99
1677479293|5.00|NULL|5.00
1677481827|24.99|NULL|24.99
1677481909|5.00|$26.21|5.00
1677482128|13.99|NULL|13.99
1677482530|25.00|NULL|25.00
1677483461|5.95|NULL|5.95
1677484692|7.00|NULL|7.00
1677484835|19.99|NULL|19.99
1677484922|199.00|$489.14|199.00
1677486989|90.00|NULL|90.00
1677487732|1.49|NULL|1.49
1677488288|1.99|NULL|1.99
1677489019|4.50|NULL|4.50
1677489629|22.00|NULL|22.00
1677489791|5.99|NULL|5.99
1677490169|2.75|NULL|2.75
1677490311|4.95|NULL|4.95
1677490698|26.95|NULL|26.95
1677491761|4.95|NULL|4.95
1677491981|42.50|NULL|42.50
1677493838|65.00|NULL|65.00
1677494091|19.99|NULL|20.49
1677494141|15.00|NULL|15.00
1677494539|3.99|NULL|3.99
1677495116|19.99|NULL|19.99
1677495533|1.00|NULL|1.00
1677495704|5.00|NULL|5.00
1677496536|9.99|NULL|9.99
1677496786|19.00|NULL|19.00
1677497037|19.99|NULL|19.99
1677497715|3.00|NULL|3.00
1677497775|2.00|NULL|2.00
1677498010|9.99|NULL|9.99
1677498656|9.99|NULL|9.99
1677500421|49.95|NULL|49.95
1677500613|49.95|NULL|49.95
1677502496|6.99|NULL|6.99
1677503119|14.99|NULL|14.99
1677503205|17.99|NULL|17.99
1677504682|3.00|NULL|3.00
1677505054|45.00|NULL|45.00
1677505824|14.99|$57.92|15.49
1677506563|1.00|NULL|1.00
1677508243|4.99|NULL|4.99
1677508350|19.95|NULL|19.95
1677508912|29.99|NULL|29.99
1677509340|2.00|NULL|2.00
1677509448|17.00|NULL|17.00
1677510460|4.99|NULL|4.99
1677511893|3.99|NULL|3.99
1677513067|4.99|NULL|4.99
1677513344|2.00|NULL|2.00
1677513623|3.99|NULL|3.99
1677513884|5.00|NULL|5.00
1677514266|2.00|NULL|10.50
1677514289|8.95|NULL|8.95
1677514774|10.00|NULL|10.00
1677515605|7.99|$15.80|7.99
1677515844|6.99|NULL|6.99
1677516455|9.99|NULL|9.99
1677516479|8.95|NULL|8.95
1677517066|299.00|NULL|299.00
1677518957|7.50|NULL|7.50
1677519177|1.99|NULL|1.99
1677519239|49.99|NULL|49.99
1677519315|9.99|NULL|9.99
1677519333|1.99|NULL|71.00
1677519806|39.95|NULL|39.95
1677521055|6.99|NULL|6.99
1677521279|9.99|NULL|9.99
1677522139|19.95|NULL|19.95
1677522352|28.00|NULL|28.00
1677523043|1.50|$5.65|1.50
1677525028|9.99|$47.92|10.50
1677525039|9.99|NULL|9.99
1677525462|6.00|$10.09|6.00
1677525642|11.99|NULL|11.99
1677525674|9.99|NULL|9.99
1677526117|15.99|NULL|15.99
1677526227|14.99|NULL|14.99
1677526384|25.00|NULL|25.00
1677526516|8.95|NULL|8.95
1677526572|145.00|NULL|145.00
1677527422|4.60|NULL|4.60
1677527636|19.99|$87.19|21.50
1677528208|9.99|NULL|9.99
1677529197|9.99|NULL|9.99
1677529919|9.99|NULL|9.99
1677529984|2.50|NULL|2.50
1677530378|125.00|NULL|125.00
1677531006|8.00|NULL|8.00
1677531219|26.00|NULL|26.00
1677531409|49.99|NULL|49.99
1677531706|19.99|NULL|19.99
1677532175|9.29|NULL|9.29
1677533926|87.00|NULL|87.00
1677534831|29.99|NULL|105.00
1677535177|10.99|NULL|10.99
1677535203|1.00|NULL|2.25
1677535709|7.99|NULL|7.99
1677536925|2.85|NULL|2.85
1677538232|75.00|NULL|75.00
1677538577|19.99|$118.75|19.99
1677538831|9.99|NULL|9.99
1677539119|9.99|NULL|9.99
1677539271|1.99|NULL|1.99
1677539542|18.00|NULL|18.00
1677539859|29.00|NULL|29.00
1677540047|9.99|NULL|9.99
1677540407|9.99|$55.67|22.50
1677540772|3.00|$15.80|3.00
1677541177|7.99|NULL|7.99
1677541183|7.99|NULL|7.99
1677541976|1.00|NULL|1.00
1677542046|7.99|NULL|7.99
1677542140|9.99|NULL|9.99
1677542433|58.00|NULL|58.00
1677542456|1.00|NULL|81.00
1677542709|8.99|NULL|8.99
1677543405|1.50|NULL|1.50
1677544448|1.00|NULL|1.00
1677545810|7.99|NULL|7.99
1677546542|1.00|$3.99|1.00
1677547073|89.99|NULL|89.99
1677547320|6.99|NULL|7.49
1677547841|4.99|NULL|4.99
1677548743|1.00|NULL|1.00
1677549339|57.98|NULL|57.98
1677551349|9.95|NULL|9.95
1677551676|24.99|NULL|31.00
1677552280|0.99|NULL|0.99
1677552763|25.00|NULL|25.00
1677552773|8.95|NULL|8.95
1677553389|25.00|NULL|26.00
1677554886|7.50|NULL|7.50
1677555279|4.00|$14.20|4.00
1677555797|6.99|NULL|9.27
1677556448|5.99|NULL|5.99
1677557264|19.99|NULL|19.99
1677558112|5.00|NULL|5.00
1677558417|7.00|NULL|7.00
1677558432|5.00|NULL|5.00
1677559947|15.95|NULL|15.95
1677560688|42.50|NULL|42.50
1677560795|7.99|$23.41|7.99
1677561502|9.99|$44.97|9.99
1677562180|4.95|NULL|4.95
1677563201|7.50|NULL|7.50
1677563321|4.00|NULL|4.00
1677563683|2.00|NULL|2.00
1677564031|79.00|NULL|79.00
1677564486|3.00|NULL|3.00
1677565298|2.99|NULL|2.99
1677565486|7.99|$37.79|7.99
1677566355|179.00|NULL|179.00
1677566735|3.99|NULL|3.99
1677566736|9.99|NULL|9.99
1677566741|14.99|NULL|14.99
1677566932|5.00|NULL|5.00
1677567002|45.99|NULL|45.99
1677567263|12.00|$36.89|12.00
1677567309|10.00|NULL|10.00
1677568474|2.99|NULL|2.99
1677568492|1.19|NULL|1.19
1677568559|5.00|NULL|5.00
1677569467|7.99|NULL|7.99
1677570459|35.99|NULL|35.99
1677571353|17.00|$59.65|17.00
1677571627|9.99|$38.23|9.99
1677571821|39.99|NULL|39.99
1677573683|1.99|NULL|1.99
1677573869|13.99|NULL|13.99
1677574113|1.95|NULL|2.20
1677574215|0.01|NULL|0.01
1677574568|20.00|NULL|20.00
1677574768|5.00|$11.38|5.00
1677575573|9.99|NULL|9.99
1677576069|49.00|NULL|49.00
1677577533|2.99|NULL|2.99
1677577648|9.99|NULL|9.99
1677577837|9.99|NULL|35.33
1677577855|3.00|NULL|3.00
1677578185|7.00|$24.55|7.00
1677578208|39.99|NULL|39.99
1677578477|14.99|$38.07|14.99
1677578697|41.00|NULL|41.00
1677579752|5.00|NULL|5.00
1677580949|1.88|NULL|1.88
1677581174|19.99|NULL|22.49
1677581916|18.00|NULL|18.00
1677582663|5.95|$28.93|5.95
1677583163|9.99|NULL|9.99
1677583338|20.00|NULL|20.00
1677583909|5.99|NULL|5.99
1677584989|8.95|NULL|8.95
1677585020|7.99|NULL|7.99
1677587602|7.99|$22.89|7.99
1677588037|14.99|NULL|14.99
1677588042|7.36|NULL|7.36
1677588047|14.99|NULL|14.99
1677588500|3.00|NULL|3.00
1677588503|0.99|$4.57|0.99
1677588661|9.99|NULL|9.99
1677589210|2.00|NULL|3.00
1677590758|9.99|NULL|9.99
1677591006|20.99|NULL|20.99
1677593492|0.99|NULL|0.99
1677593521|2.99|NULL|2.99
1677594263|10.00|NULL|10.00
1677594454|800.00|NULL|800.00
1677599598|39.95|NULL|39.95
1677599635|4.99|NULL|4.99
1677600149|9.99|NULL|9.99
1677601790|2.00|NULL|2.25
1677601949|9.99|NULL|9.99
1677601978|24.99|NULL|24.99
1677603581|1.35|NULL|1.35
1677604139|17.95|NULL|17.95
1677604197|24.99|NULL|24.99
1677606291|8.95|NULL|8.95
1677606510|9.99|NULL|9.99
1677606634|1.00|NULL|1.00
1677607823|4.99|NULL|4.99
1677608226|4.99|NULL|4.99
1677609974|9.00|NULL|9.00
1677609977|1.25|NULL|1.25
1677610353|1.99|NULL|3.00
1677614404|9.00|NULL|9.00
1677614524|75.00|NULL|75.00
1677615749|1.50|NULL|1.50
1677615750|62.00|NULL|62.00
1677616409|125.00|$219.27|125.00
1677616651|35.00|NULL|35.00
1677616653|2.99|NULL|2.99
1677616837|20.00|$88.25|20.00
1677618282|13.99|NULL|13.99
1677618327|5.00|NULL|5.00
1677618732|9.99|$61.63|9.99
1677619142|19.99|NULL|19.99
1677619738|50.00|$219.46|50.00
1677619988|49.99|NULL|49.99
1677620032|59.99|NULL|59.99
1677620734|5.99|NULL|5.99
1677620773|5.00|NULL|5.00
1677621107|0.01|$0.03|0.01
1677621447|12.00|NULL|12.00
1677621653|14.99|NULL|14.99
1677621983|15.00|NULL|15.00
1677622574|29.99|NULL|29.99
1677623416|5.00|NULL|5.00
1677625891|1.39|NULL|1.39
1677626226|23.99|NULL|23.99
1677626651|9.99|$15.93|9.99
1677627031|55.00|NULL|55.00
1677627275|8.00|NULL|8.00
1677627518|7.99|NULL|7.99
1677628920|65.00|NULL|65.00
1677630172|10.00|NULL|10.00
1677630434|15.00|NULL|15.00
1677631919|5.00|NULL|5.00
1677631999|2.59|NULL|2.59
1677633453|4.99|$19.63|4.99
1677633922|6.99|NULL|6.99
1677634455|35.00|NULL|35.00
1677634946|4.95|NULL|4.95
1677637119|7.00|NULL|8.01
1677637862|21.99|NULL|21.99
1677637976|9.99|NULL|9.99
1677638025|19.99|$75.94|19.99
1677638195|9.99|NULL|9.99
1677638669|39.99|NULL|39.99
1677639195|5.50|NULL|5.50
1677639600|6.25|NULL|6.25
1677639657|24.98|NULL|24.98
1677640170|55.00|NULL|55.00
1677640508|9.99|NULL|9.99
1677640608|5.00|NULL|5.00
1677640865|1.00|NULL|1.00
1677641188|3.99|NULL|3.99
1677641647|9.99|NULL|9.99
1677641962|10.00|NULL|10.00
1677642591|8.99|NULL|8.99
1677642824|5.00|NULL|5.00
1677643385|5.00|NULL|8.50
1677643463|100.00|$588.16|100.00
1677643598|5.00|NULL|5.00
1677643994|11.99|$45.03|11.99
1677644058|5.00|NULL|5.00
1677644787|3.50|NULL|3.50
1677645547|4.00|NULL|4.00
1677645604|1.00|NULL|1.00
1677645696|19.95|NULL|19.95
1677647363|3.99|NULL|3.99
1677648197|35.99|NULL|35.99
1677648434|3.99|NULL|4.30
1677648471|3.99|NULL|3.99
1677649487|7.99|NULL|7.99
1677649530|1.00|NULL|1.00
1677650380|7.99|NULL|7.99
1677650766|7.99|NULL|7.99
1677652780|29.99|NULL|29.99
1677652955|39.99|NULL|39.99
1677653486|8.00|NULL|8.50
1677653960|39.99|NULL|39.99
1677653996|28.99|NULL|28.99
1677654660|99.99|NULL|99.99
1677654981|8.00|NULL|8.00
1677655119|19.99|NULL|19.99
1677655756|12.99|NULL|12.99
1677655774|8.50|NULL|8.50
1677656199|9.99|NULL|10.50
1677656455|7.99|NULL|7.99
1677656813|3.00|NULL|3.00
1677657174|175.00|NULL|175.00
1677657300|1.50|NULL|1.50
1677657803|9.99|$53.99|9.99
1677658182|8.00|NULL|8.00
1677658603|14.99|NULL|14.99
1677658825|6.99|NULL|6.99
1677659962|14.99|NULL|20.50
1677660840|9.99|NULL|9.99
1677661231|19.99|NULL|19.99
1677661572|99.99|NULL|99.99
1677661640|17.95|NULL|17.95
1677662836|4.00|NULL|4.00
1677663214|1.50|NULL|1.50
1677663522|9.99|NULL|9.99
1677663563|9.95|NULL|9.95
1677663744|24.99|NULL|24.99
1677663825|49.99|NULL|49.99
1677664218|5.00|NULL|5.00
1677664645|20.00|NULL|20.00
1677665479|5.00|NULL|5.00
1677665626|39.95|NULL|39.95
1677665812|49.99|NULL|49.99
1677666152|5.99|NULL|5.99
1677667109|1.50|NULL|1.50
1677667651|1.77|$10.31|1.77
1677667848|4.00|NULL|4.00
1677667924|129.99|NULL|129.99
1677668098|19.99|NULL|19.99
1677668529|19.99|NULL|19.99
1677669527|14.99|NULL|14.99
1677670006|1.00|NULL|17.50
1677670289|5.99|NULL|5.99
1677670426|19.98|NULL|19.98
1677670859|7.99|NULL|7.99
1677670887|50.00|NULL|56.00
1677671268|2.00|NULL|2.00
1677671749|39.99|NULL|39.99
1677671951|1.99|$4.61|1.99
1677671955|29.99|NULL|34.87
1677672378|5.00|$23.35|5.00
1677673029|3.99|NULL|3.99
1677673270|1.50|NULL|1.50
1677673376|6.99|$17.33|6.99
1677673578|6.00|NULL|6.00
1677673727|4.99|NULL|4.99
1677674414|64.99|NULL|64.99
1677674458|1.00|NULL|32.51
1677674714|3.00|$4.19|3.00
1677675162|12.99|NULL|12.99
1677675341|30.00|NULL|30.00
1677677269|24.95|NULL|24.95
1677677451|7.99|NULL|7.99
1677677830|9.99|NULL|9.99
1677677990|1.00|$8.70|3.25
1677678227|9.99|NULL|9.99
1677678354|6.99|NULL|6.99
1677678392|2.99|NULL|2.99
1677679476|26.99|NULL|26.99
1677679830|4.49|$23.19|4.74
1677680226|14.99|$35.08|14.99
1677681186|3.99|NULL|3.99
1677681750|3.99|NULL|3.99
1677682083|1.50|NULL|1.50
1677682236|39.00|NULL|39.00
1677682440|9.99|NULL|9.99
1677683302|220.99|NULL|220.99
1677683428|19.99|NULL|19.99
1677683492|9.99|NULL|9.99
1677684324|9.99|NULL|10.49
1677684551|8.00|NULL|8.00
1677684554|10.99|NULL|10.99
1677684924|13.99|NULL|13.99
1677684990|19.99|NULL|19.99
1677686078|1.99|NULL|1.99
1677686410|1.00|NULL|1.00
1677686870|4.50|NULL|4.50
1677688127|2.00|NULL|2.00
1677688520|9.99|NULL|9.99
1677689167|119.99|NULL|119.99
1677689339|5.99|NULL|5.99
1677689888|49.99|NULL|49.99
1677690647|4.99|NULL|4.99
1677691637|4.00|NULL|4.00
1677692272|4.99|NULL|4.99
1677692386|15.00|NULL|15.00
1677692480|5.00|NULL|5.00
1677693117|5.00|NULL|5.00
1677693338|29.00|NULL|29.00
1677693429|2.99|NULL|2.99
1677694088|19.99|NULL|19.99
1677694411|1.00|NULL|1.00
1677694657|6.00|NULL|6.00
1677695486|5.99|NULL|5.99
1677695504|70.00|$186.99|70.00
1677695591|13.50|NULL|13.50
1677695649|9.95|NULL|9.95
1677696825|1.00|NULL|10.53
1677697403|4.95|$7.74|4.95
1677697918|44.99|NULL|44.99
1677698165|3.00|$11.98|3.00
1677698423|6.99|NULL|6.99
1677698682|9.99|NULL|9.99
1677699398|7.99|NULL|7.99
1677699738|4.00|NULL|4.00
1677700422|12.00|NULL|12.00
1677700674|49.98|NULL|49.98
1677701103|9.99|NULL|9.99
1677701814|19.99|NULL|23.25
1677702618|9.95|NULL|20.50
1677702788|6.99|NULL|6.99
1677703127|9.95|NULL|9.95
1677703255|59.00|NULL|59.00
1677703394|7.00|NULL|7.00
1677703487|9.99|$239.10|40.51
1677703856|7.99|NULL|7.99
1677704218|24.00|NULL|24.00
1677704497|9.95|NULL|9.95
1677704724|32.00|NULL|32.00
1677704875|9.99|NULL|9.99
1677704890|24.00|NULL|24.00
1677704954|9.99|NULL|9.99
1677704979|40.00|NULL|40.00
1677705821|95.00|NULL|95.00
1677706579|8.50|NULL|8.50
1677706802|48.00|NULL|48.00
1677707159|19.99|NULL|36.00
1677707933|8.95|NULL|8.95
1677707955|3.99|NULL|3.99
1677708323|9.99|NULL|9.99
1677709657|1.00|NULL|1.00
1677709668|99.99|NULL|99.99
1677709916|2.00|NULL|2.00
1677710150|1.00|NULL|1.00
1677710797|14.99|NULL|14.99
1677711853|100.00|NULL|100.00
1677711855|3.00|NULL|3.25
1677712371|8.99|NULL|8.99
1677712514|599.00|$3,365.38|599.00
1677712536|8.95|$33.49|8.95
1677713112|9.95|NULL|9.95
1677713780|7.99|NULL|7.99
1677714425|5.00|NULL|5.00
1677715191|1.50|NULL|1.50
1677715907|5.00|NULL|5.00
1677716164|49.99|NULL|49.99
1677716257|5.00|NULL|5.00
1677716677|11.95|NULL|11.95
1677716760|29.99|NULL|29.99
1677717177|5.00|NULL|5.00
1677717271|8.99|NULL|8.99
1677717340|18.99|NULL|18.99
1677717673|7.99|NULL|7.99
1677717685|15.00|NULL|15.00
1677717778|9.99|NULL|9.99
1677718945|8.00|$29.84|12.50
1677719046|5.99|NULL|5.99
1677719065|10.00|NULL|10.00
1677719415|4.99|NULL|4.99
1677719425|4.50|NULL|4.50
1677719669|8.99|$25.60|8.99
1677719806|49.99|NULL|255.00
1677720660|14.99|NULL|14.99
1677720664|2.00|NULL|2.00
1677720892|4.99|NULL|4.99
1677721175|15.99|NULL|15.99
1677721615|18.51|NULL|18.51
1677721927|32.50|NULL|32.50
1677722459|9.95|NULL|9.95
1677723188|20.00|NULL|20.00
1677723278|60.00|NULL|60.00
1677723689|7.99|NULL|7.99
1677724194|6.99|NULL|6.99
1677724489|9.99|$16.04|9.99
1677724921|24.00|NULL|24.00
1677725108|16.99|NULL|16.99
1677725889|5.99|NULL|5.99
1677726131|36.80|NULL|36.80
1677726931|6.50|NULL|6.50
1677726993|1.99|NULL|1.99
1677727490|12.00|NULL|12.00
1677727571|4.99|NULL|4.99
1677728151|1.50|NULL|1.50
1677728493|1.00|NULL|1.00
1677728506|7.99|NULL|7.99
1677729197|6.99|NULL|6.99
1677729918|3.65|NULL|3.65
1677730271|3.00|$3.66|3.00
1677730570|6.50|NULL|6.50
1677730969|2.00|NULL|2.00
1677731833|5.00|NULL|5.00
1677732048|29.99|$159.96|29.99
1677732614|1.99|NULL|1.99
1677732824|6.50|NULL|6.50
1677733788|6.50|NULL|6.50
1677733896|9.99|NULL|9.99
1677734386|9.99|NULL|9.99
1677734401|6.00|NULL|6.00
1677734639|9.99|NULL|9.99
1677735488|6.00|NULL|6.50
1677735547|13.00|$23.93|13.00
1677736140|8.99|NULL|8.99
1677736212|9.99|NULL|20.50
1677736256|8.95|NULL|8.95
1677736539|15.99|NULL|15.99
1677736772|9.99|NULL|11.51
1677737634|7.99|NULL|10.05
1677737983|8.00|NULL|8.00
1677738085|1.25|NULL|1.25
1677738240|0.01|NULL|0.01
1677738362|9.99|NULL|9.99
1677739627|45.00|NULL|45.00
1677739642|39.99|NULL|39.99
1677739984|18.99|NULL|18.99
1677740224|9.99|NULL|9.99
1677740780|49.99|$171.36|49.99
1677741452|9.99|$53.28|9.99
1677742129|89.99|NULL|89.99
1677743069|6.95|NULL|6.95
1677743074|21.95|NULL|21.95
1677743086|69.00|NULL|69.00
1677743793|7.50|NULL|7.50
1677744009|5.00|NULL|6.00
1677744077|8.50|$14.20|8.50
1677744143|15.00|$58.46|15.00
1677744428|19.99|NULL|19.99
1677745638|24.99|NULL|24.99
1677745797|19.99|NULL|19.99
1677745960|3.99|NULL|16.50
1677746278|5.99|NULL|5.99
1677746628|12.50|NULL|12.50
1677746893|11.99|NULL|11.99
1677747016|9.99|NULL|9.99
1677747028|8.99|NULL|10.50
1677747123|5.00|NULL|5.00
1677747402|4.00|NULL|4.00
1677748000|24.95|NULL|24.95
1677749052|2.49|NULL|2.49
1677749162|5.00|NULL|5.00
1677749293|9.99|NULL|9.99
1677749495|6.99|NULL|6.99
1677749508|75.00|NULL|150.00
1677749550|1.99|NULL|1.99
1677749908|22.00|NULL|22.00
1677749968|9.99|NULL|9.99
1677750112|1.00|NULL|1.00
1677750500|1.00|NULL|1.00
1677750740|4.99|NULL|9.50
1677750833|3.00|$11.75|3.00
1677750896|6.99|NULL|6.99
1677751139|15.00|NULL|15.00
1677751141|16.99|NULL|16.99
1677752131|12.99|NULL|12.99
1677752164|9.99|NULL|25.30
1677752321|9.95|NULL|9.95
1677752905|9.99|$14.21|9.99
1677753026|23.50|NULL|23.50
1677753654|2.99|$16.66|5.51
1677754152|24.95|NULL|24.95
1677754272|13.99|NULL|13.99
1677755686|6.99|NULL|6.99
1677756272|2.50|NULL|2.50
1677756921|1.99|NULL|1.99
1677757822|9.95|NULL|9.95
1677758192|5.99|NULL|5.99
1677758617|49.99|NULL|49.99
1677758797|599.00|NULL|599.00
1677759379|75.00|NULL|75.00
1677759533|14.88|NULL|14.88
1677759818|3.99|$11.12|3.99
1677760291|6.00|NULL|6.00
1677760766|5.99|NULL|5.99
1677761307|9.99|NULL|9.99
1677761486|6.00|NULL|6.00
1677761523|5.00|NULL|5.00
1677761564|20.00|$43.07|20.00
